1,2014-10-16T15:25:49,45.75787,21.22376,0,256
2,2014-10-16T15:26:09,45.75787,21.22376,0,256
3,2014-10-16T15:26:29,45.75787,21.22376,0,256
4,2014-10-16T15:26:49,45.75786,21.22379,9,334
5,2014-10-16T15:26:56,45.75794,21.22384,9,79
6,2014-10-16T15:27:19,45.75771,21.22459,16,179
7,2014-10-16T15:27:33,45.75715,21.22412,26,262
8,2014-10-16T15:27:53,45.75689,21.22341,24,196
9,2014-10-16T15:28:13,45.75546,21.22306,33,179
10,2014-10-16T15:28:33,45.75395,21.22352,40,162
11,2014-10-16T15:28:53,45.75362,21.22376,12,140
12,2014-10-16T15:29:13,45.75359,21.22377,5,140
13,2014-10-16T15:29:53,45.75351,21.22332,11,264
14,2014-10-16T15:30:13,45.75343,21.22321,7,243
15,2014-10-16T15:30:41,45.75345,21.22324,7,226
16,2014-10-16T15:31:01,45.75322,21.22231,15,220
17,2014-10-16T15:31:21,45.75322,21.22231,0,220
18,2014-10-16T15:31:41,45.75322,21.22231,0,220
19,2014-10-16T15:32:01,45.75325,21.2218,18,293
20,2014-10-16T15:32:21,45.75326,21.22178,0,293
21,2014-10-16T15:32:31,45.75314,21.22146,14,212
22,2014-10-16T15:32:42,45.75243,21.22198,38,132
23,2014-10-16T15:33:02,45.75151,21.22349,41,101
24,2014-10-16T15:33:22,45.75151,21.22349,0,101
25,2014-10-16T15:33:42,45.75147,21.22364,16,120
26,2014-10-16T15:34:02,45.75051,21.22527,40,163
27,2014-10-16T15:34:22,45.74878,21.22566,43,180
28,2014-10-16T15:34:42,45.74878,21.22568,7,174
29,2014-10-16T15:35:02,45.74785,21.22543,42,189
30,2014-10-16T15:35:22,45.74587,21.22546,46,173
31,2014-10-16T15:35:42,45.74592,21.22546,18,171
32,2014-10-16T15:36:02,45.74512,21.22554,24,174
33,2014-10-16T15:36:24,45.74454,21.22617,28,93
34,2014-10-16T15:36:44,45.74433,21.22887,41,96
35,2014-10-16T15:37:04,45.74436,21.22964,36,78
36,2014-10-16T15:37:24,45.74454,21.23094,43,79
37,2014-10-16T15:37:44,45.74479,21.23267,43,67
38,2014-10-16T15:38:04,45.745,21.23392,39,64
39,2014-10-16T15:38:24,45.745,21.23392,0,64
40,2014-10-16T15:38:44,45.745,21.23392,0,64
41,2014-10-16T15:39:04,45.74508,21.23461,23,78
42,2014-10-16T15:39:24,45.74509,21.23476,13,67
43,2014-10-16T15:39:44,45.74509,21.23476,0,67
44,2014-10-16T15:40:04,45.74509,21.23476,0,67
45,2014-10-16T15:40:24,45.74521,21.23557,22,71
46,2014-10-16T15:40:44,45.74522,21.23561,6,71
47,2014-10-16T15:41:04,45.74522,21.23561,0,71
48,2014-10-16T15:41:45,45.7452,21.23603,18,80
49,2014-10-16T15:42:05,45.74381,21.23685,47,154
50,2014-10-16T15:42:25,45.7438,21.23685,0,154
51,2014-10-16T15:42:45,45.74372,21.23689,16,151
52,2014-10-16T15:43:05,45.74193,21.23814,48,153
53,2014-10-16T15:43:21,45.7416,21.23869,32,70
54,2014-10-16T15:43:41,45.7427,21.242,51,65
55,2014-10-16T15:44:00,45.74293,21.24301,44,146
56,2014-10-16T15:44:20,45.7427,21.2447,33,89
57,2014-10-16T15:44:40,45.74334,21.24769,43,66
58,2014-10-16T15:45:00,45.74422,21.25035,44,65
59,2014-10-16T15:45:13,45.74447,21.25054,26,340
60,2014-10-16T15:45:34,45.74538,21.24998,28,61
61,2014-10-16T15:45:54,45.7454,21.25003,6,61
